uid,floor,node,round_num,star_num,ch1,ch2,ch3,ch4,buff
f3b5aca81f2211ef9bbc28c2dd2980ba,4,1,26131,3,Aventurine,Himeko,Guinaifen,Ruan Mei,Rebuttal
f3b5aca81f2211ef9bbc28c2dd2980ba,4,2,36636,3,Fu Xuan,Kafka,Black Swan,Acheron,Verification
f3b5aca91f2211ef83d228c2dd2980ba,4,1,40000,3,Himeko,Clara,Aventurine,Robin,Argument
f3b5aca91f2211ef83d228c2dd2980ba,4,2,20584,3,Pela,Fu Xuan,Sparkle,Acheron,Argument
f3b5acaa1f2211efa5be28c2dd2980ba,4,1,20164,3,Fu Xuan,Robin,Himeko,Clara,Argument
f3b5acaa1f2211efa5be28c2dd2980ba,4,2,40000,3,Acheron,Kafka,Black Swan,Ruan Mei,Verification
f3b5acab1f2211ef964728c2dd2980ba,4,1,30257,3,Himeko,Gallagher,Imaginary Trailblazer,Ruan Mei,Argument
f3b5acab1f2211ef964728c2dd2980ba,4,2,40000,3,Kafka,Black Swan,Aventurine,Acheron,Verification
f3b5acac1f2211ef895a28c2dd2980ba,4,1,25363,3,Fu Xuan,Blade,Sparkle,Bronya,Rebuttal
f3b5acac1f2211ef895a28c2dd2980ba,4,2,38500,3,Kafka,Huohuo,Black Swan,Ruan Mei,Argument
f3b5acad1f2211efa9cd28c2dd2980ba,4,1,32750,3,Acheron,Black Swan,Pela,Robin,Rebuttal
f3b5acad1f2211efa9cd28c2dd2980ba,4,2,29934,3,Kafka,Guinaifen,Sampo,Ruan Mei,Rebuttal
f3b5acae1f2211efb6cf28c2dd2980ba,4,1,31576,3,Himeko,Herta,Ruan Mei,Fu Xuan,Argument
f3b5acae1f2211efb6cf28c2dd2980ba,4,2,40000,3,Acheron,Kafka,Black Swan,Gallagher,Verification
f3b5acaf1f2211efa48828c2dd2980ba,4,1,40000,3,Guinaifen,Black Swan,Luocha,Ruan Mei,Rebuttal
f3b5acaf1f2211efa48828c2dd2980ba,4,2,28060,3,Acheron,Kafka,Sampo,Gepard,Rebuttal
f3b5acb01f2211efa71c28c2dd2980ba,4,1,24855,1,Clara,Topaz & Numby,Sparkle,Fu Xuan,Argument
f3b5acb01f2211efa71c28c2dd2980ba,4,2,17254,1,Blade,Acheron,Ruan Mei,Bailu,Argument
f3b5acb11f2211ef88cc28c2dd2980ba,4,1,27977,2,Himeko,Clara,Robin,Fu Xuan,Argument
f3b5acb11f2211ef88cc28c2dd2980ba,4,2,25642,2,Acheron,Pela,Silver Wolf,Sparkle,Verification
f3b5acb21f2211efb27828c2dd2980ba,4,1,31345,3,Herta,Robin,Himeko,Luocha,Argument
f3b5acb21f2211efb27828c2dd2980ba,4,2,35718,3,Black Swan,Kafka,Ruan Mei,Huohuo,Rebuttal
f3b5acb31f2211ef995328c2dd2980ba,4,1,14701,1,Dan Heng • Imbibitor Lunae,Silver Wolf,Sparkle,Luocha,Argument
f3b5acb31f2211ef995328c2dd2980ba,4,2,27887,1,Blade,Bronya,Black Swan,Fu Xuan,Argument
f3b5acb41f2211ef851d28c2dd2980ba,4,1,36050,2,Himeko,Clara,Aventurine,Ruan Mei,Argument
f3b5acb41f2211ef851d28c2dd2980ba,4,2,17826,2,Jing Yuan,Black Swan,Bronya,Luocha,Rebuttal
f3b5acb51f2211ef956228c2dd2980ba,4,1,21087,3,Acheron,Silver Wolf,Pela,Fu Xuan,Verification
f3b5acb51f2211ef956228c2dd2980ba,4,2,40000,3,Robin,Black Swan,Kafka,Huohuo,Rebuttal
f3b5acb61f2211efbfc828c2dd2980ba,4,1,20925,2,Himeko,Herta,Luka,Aventurine,Argument
f3b5acb61f2211efbfc828c2dd2980ba,4,2,34941,2,Acheron,Kafka,Black Swan,Huohuo,Verification
f3b5acb71f2211efb71f28c2dd2980ba,4,1,31775,3,Himeko,Argenti,Sparkle,Gallagher,Argument
f3b5acb71f2211efb71f28c2dd2980ba,4,2,40000,3,Black Swan,Sampo,Acheron,Aventurine,Verification
f3b5acb81f2211efacb028c2dd2980ba,4,1,20070,1,Acheron,Silver Wolf,Pela,Gallagher,Verification
f3b5acb81f2211efacb028c2dd2980ba,4,2,27275,1,Black Swan,Kafka,Robin,Huohuo,Rebuttal
f3b5acb91f2211ef909e28c2dd2980ba,4,1,17515,1,Clara,Blade,Luocha,Robin,Argument
f3b5acb91f2211ef909e28c2dd2980ba,4,2,30686,1,Kafka,Black Swan,Ruan Mei,Gepard,Rebuttal
f3b5acba1f2211ef877b28c2dd2980ba,4,1,35190,3,Herta,Clara,Robin,Luocha,Argument
f3b5acba1f2211ef877b28c2dd2980ba,4,2,24977,3,Acheron,Pela,Fu Xuan,Guinaifen,Verification
f3b5acbb1f2211ef9d8928c2dd2980ba,4,1,23530,2,Topaz & Numby,Himeko,Robin,Huohuo,Argument
f3b5acbb1f2211ef9d8928c2dd2980ba,4,2,32500,2,Kafka,Black Swan,Ruan Mei,Bailu,Rebuttal
f3b5acbc1f2211ef95d628c2dd2980ba,4,1,29470,3,Fu Xuan,Himeko,Ruan Mei,Argenti,Argument
f3b5acbc1f2211ef95d628c2dd2980ba,4,2,40000,3,Huohuo,Acheron,Black Swan,Kafka,Verification
f3b5acbd1f2211efad0928c2dd2980ba,4,1,18870,2,Seele,Sparkle,Bronya,Huohuo,Argument
f3b5acbd1f2211efad0928c2dd2980ba,4,2,34294,2,Kafka,Black Swan,Ruan Mei,Fu Xuan,Rebuttal
f3b5acbe1f2211ef886f28c2dd2980ba,4,1,35340,2,Dan Heng • Imbibitor Lunae,Sparkle,Tingyun,Aventurine,Argument
f3b5acbe1f2211ef886f28c2dd2980ba,4,2,20000,2,Blade,Bronya,Ruan Mei,Huohuo,Argument
f3b5acbf1f2211ef94a628c2dd2980ba,4,1,30410,3,Robin,Blade,Huohuo,Jingliu,Argument
f3b5acbf1f2211ef94a628c2dd2980ba,4,2,31448,3,Black Swan,Acheron,Sampo,Lynx,Verification
f3b5acc01f2211ef839828c2dd2980ba,4,1,24579,3,Luocha,Robin,Clara,Himeko,Argument
f3b5acc01f2211ef839828c2dd2980ba,4,2,40000,3,Ruan Mei,Black Swan,Kafka,Huohuo,Rebuttal
f3b5acc11f2211ef88b028c2dd2980ba,4,1,40000,3,Himeko,Topaz & Numby,Clara,Aventurine,Argument
f3b5acc11f2211ef88b028c2dd2980ba,4,2,20320,3,Kafka,Bronya,Asta,Tingyun,Argument
f3b5acc21f2211ef9a3228c2dd2980ba,4,1,29260,1,Topaz & Numby,Asta,Himeko,Luocha,Argument
f3b5acc21f2211ef9a3228c2dd2980ba,4,2,16726,1,Sparkle,Serval,Bailu,Clara,Argument
f3b5acc31f2211ef8ccc28c2dd2980ba,4,1,25112,2,Himeko,Clara,Fu Xuan,Robin,Argument
f3b5acc31f2211ef8ccc28c2dd2980ba,4,2,26449,2,Kafka,Huohuo,Black Swan,Ruan Mei,Rebuttal
f3b5acc41f2211efb0a328c2dd2980ba,4,1,32860,3,Acheron,Silver Wolf,Pela,Gepard,Verification
f3b5acc41f2211efb0a328c2dd2980ba,4,2,33753,3,Kafka,Black Swan,Ruan Mei,Tingyun,Rebuttal
f3b5acc51f2211ef9d5128c2dd2980ba,4,1,18042,2,Himeko,Imaginary Trailblazer,Robin,Gallagher,Argument
f3b5acc51f2211ef9d5128c2dd2980ba,4,2,40000,2,Kafka,Acheron,Black Swan,Aventurine,Verification
f3b5acc61f2211efa2e028c2dd2980ba,4,1,27757,3,Guinaifen,Himeko,Fire Trailblazer,Gallagher,Rebuttal
f3b5acc61f2211efa2e028c2dd2980ba,4,2,33836,3,Kafka,Acheron,Aventurine,Sampo,Verification
f3b5acc71f2211efa97628c2dd2980ba,4,1,14606,1,Blade,Jingliu,Silver Wolf,Lynx,Argument
f3b5acc71f2211efa97628c2dd2980ba,4,2,26006,1,Black Swan,Kafka,Asta,Luocha,Rebuttal
f3b5acc81f2211ef8d2328c2dd2980ba,4,1,36860,3,Himeko,Clara,Gallagher,Ruan Mei,Argument
f3b5acc81f2211ef8d2328c2dd2980ba,4,2,26485,3,Acheron,Pela,Gepard,Blade,Argument
f3b5acc91f2211ef8cc028c2dd2980ba,4,1,25961,3,Fu Xuan,Clara,Tingyun,Sparkle,Argument
f3b5acc91f2211ef8cc028c2dd2980ba,4,2,40000,3,Huohuo,Kafka,Black Swan,Ruan Mei,Rebuttal
f3b5acca1f2211ef96bf28c2dd2980ba,4,1,29550,3,Acheron,Sparkle,Pela,Sampo,Verification
f3b5acca1f2211ef96bf28c2dd2980ba,4,2,35369,3,Kafka,Black Swan,Guinaifen,Ruan Mei,Verification
f3b5accb1f2211ef976128c2dd2980ba,4,1,40000,3,Himeko,Blade,Sparkle,Luocha,Argument
f3b5accb1f2211ef976128c2dd2980ba,4,2,40000,3,Acheron,Robin,Ruan Mei,Pela,Rebuttal
f3b5accc1f2211efbe7428c2dd2980ba,4,1,24277,3,Acheron,Silver Wolf,Pela,Aventurine,Verification
f3b5accc1f2211efbe7428c2dd2980ba,4,2,40000,3,Kafka,Black Swan,Ruan Mei,Fu Xuan,Argument
f3b5accd1f2211efaf4428c2dd2980ba,4,1,32780,3,Kafka,Ruan Mei,Tingyun,Huohuo,Argument
f3b5accd1f2211efaf4428c2dd2980ba,4,2,27365,3,Acheron,Welt,Pela,Sparkle,Verification
f3b5acce1f2211efac4928c2dd2980ba,4,1,40000,3,Aventurine,Clara,Topaz & Numby,Robin,Argument
f3b5acce1f2211efac4928c2dd2980ba,4,2,40000,3,Fu Xuan,Sparkle,Kafka,Black Swan,Rebuttal
f3b5accf1f2211ef9fd328c2dd2980ba,4,1,26740,1,Robin,Topaz & Numby,Clara,Gallagher,Argument
f3b5accf1f2211ef9fd328c2dd2980ba,4,2,19093,1,Acheron,Pela,Fu Xuan,Bronya,Argument
f3b5acd01f2211ef851128c2dd2980ba,4,1,20612,0,Dr. Ratio,Topaz & Numby,Robin,Aventurine,Argument
f3b5acd01f2211ef851128c2dd2980ba,4,2,15145,0,Acheron,Pela,Silver Wolf,Blade,Verification
f3b5acd11f2211efa12e28c2dd2980ba,4,1,31094,3,Himeko,Gallagher,Clara,Hanya,Argument
f3b5acd11f2211efa12e28c2dd2980ba,4,2,29919,3,Kafka,Black Swan,Ruan Mei,Pela,Verification
f3b5acd21f2211ef982e28c2dd2980ba,4,1,31586,3,Aventurine,Himeko,Robin,Sparkle,Argument
f3b5acd21f2211ef982e28c2dd2980ba,4,2,40000,3,Acheron,Kafka,Black Swan,Huohuo,Verification
f3b5acd31f2211ef939b28c2dd2980ba,4,1,38500,3,Himeko,Clara,Robin,Luocha,Argument
f3b5acd31f2211ef939b28c2dd2980ba,4,2,40000,3,Huohuo,Black Swan,Kafka,Ruan Mei,Argument
f3b5acd41f2211efb4ae28c2dd2980ba,4,1,27423,3,Himeko,Guinaifen,Gallagher,Ruan Mei,Rebuttal
f3b5acd41f2211efb4ae28c2dd2980ba,4,2,40000,3,Acheron,Kafka,Black Swan,Gepard,Verification
f3b5acd51f2211ef9f6828c2dd2980ba,4,1,33378,3,Sparkle,Dan Heng • Imbibitor Lunae,Tingyun,Huohuo,Argument
f3b5acd51f2211ef9f6828c2dd2980ba,4,2,28500,3,Acheron,Silver Wolf,Pela,Clara,Verification
f3b5acd61f2211efafe128c2dd2980ba,4,1,22580,3,Tingyun,Clara,Aventurine,Yukong,Argument
f3b5acd61f2211efafe128c2dd2980ba,4,2,40000,3,Robin,Black Swan,Kafka,Ruan Mei,Rebuttal
f3b5acd71f2211ef950928c2dd2980ba,4,1,38465,3,Acheron,Black Swan,Guinaifen,Luocha,Verification
f3b5acd71f2211ef950928c2dd2980ba,4,2,23990,3,Kafka,Sampo,Ruan Mei,Himeko,Rebuttal
f3b5acd81f2211ef8cac28c2dd2980ba,4,1,37415,3,Fu Xuan,Himeko,Guinaifen,Ruan Mei,Rebuttal
f3b5acd81f2211ef8cac28c2dd2980ba,4,2,35387,3,Fire Trailblazer,Acheron,Kafka,Bronya,Argument
f3b5acd91f2211ef88d628c2dd2980ba,4,1,31240,2,Himeko,Imaginary Trailblazer,Gallagher,Ruan Mei,Argument
f3b5acd91f2211ef88d628c2dd2980ba,4,2,20995,2,Acheron,Pela,Guinaifen,Fu Xuan,Verification
f3b5acda1f2211efb2ec28c2dd2980ba,4,1,20000,1,Fu Xuan,Ruan Mei,Himeko,Herta,Argument
f3b5acda1f2211efb2ec28c2dd2980ba,4,2,28955,1,Acheron,Pela,Gepard,Guinaifen,Verification
f3b5acdb1f2211efa55728c2dd2980ba,4,1,25120,2,Himeko,Sampo,Ruan Mei,Fu Xuan,Rebuttal
f3b5acdb1f2211efa55728c2dd2980ba,4,2,33500,2,Acheron,Kafka,Pela,Aventurine,Verification
f3b5acdc1f2211efaaba28c2dd2980ba,4,1,14258,1,Himeko,Luka,Sampo,Fu Xuan,Argument
f3b5acdc1f2211efaaba28c2dd2980ba,4,2,33850,1,Acheron,Kafka,Black Swan,Gallagher,Verification
f3b5acdd1f2211efb6f828c2dd2980ba,4,1,32920,3,Fu Xuan,Sparkle,Himeko,Tingyun,Argument
f3b5acdd1f2211efb6f828c2dd2980ba,4,2,28965,3,Acheron,Silver Wolf,Pela,Gepard,Verification
f3b5d3311f2211efb01628c2dd2980ba,4,1,26447,2,Herta,Himeko,Ruan Mei,Gallagher,Argument
f3b5d3311f2211efb01628c2dd2980ba,4,2,23640,2,Blade,Bronya,Luocha,Jingliu,Argument
f3b5d3321f2211ef980f28c2dd2980ba,4,1,28725,3,Fu Xuan,Silver Wolf,Pela,Acheron,Verification
f3b5d3321f2211ef980f28c2dd2980ba,4,2,34541,3,Ruan Mei,Black Swan,Kafka,Sampo,Verification
f3b5d3331f2211efb64628c2dd2980ba,4,1,24130,3,Acheron,Pela,Silver Wolf,Fu Xuan,Verification
f3b5d3331f2211efb64628c2dd2980ba,4,2,40000,3,Kafka,Black Swan,Robin,Huohuo,Rebuttal
f3b5d3341f2211efb3bb28c2dd2980ba,4,1,20153,3,Ruan Mei,Himeko,Clara,Aventurine,Argument
f3b5d3341f2211efb3bb28c2dd2980ba,4,2,40000,3,Kafka,Black Swan,Fu Xuan,Acheron,Verification
f3b5d3351f2211ef962328c2dd2980ba,4,1,29820,3,Himeko,Robin,Clara,Luocha,Argument
f3b5d3351f2211ef962328c2dd2980ba,4,2,40000,3,Kafka,Black Swan,Acheron,Huohuo,Verification
f3b5d3361f2211ef91f828c2dd2980ba,4,1,26725,2,Fu Xuan,Ruan Mei,Himeko,Topaz & Numby,Argument
f3b5d3361f2211ef91f828c2dd2980ba,4,2,23942,2,Black Swan,Sampo,Gallagher,Guinaifen,Verification
f3b5d3371f2211ef8b1228c2dd2980ba,4,1,40000,3,Robin,Aventurine,Himeko,Topaz & Numby,Argument
f3b5d3371f2211ef8b1228c2dd2980ba,4,2,26423,3,Acheron,Silver Wolf,Sparkle,Pela,Verification
f3b5d3381f2211ef91ad28c2dd2980ba,4,1,13536,0,Blade,Clara,Huohuo,Sparkle,Argument
f3b5d3381f2211ef91ad28c2dd2980ba,4,2,23090,0,Acheron,Silver Wolf,Pela,Gallagher,Verification
f3b5d3391f2211efb2e228c2dd2980ba,4,1,40000,3,Himeko,Ruan Mei,Sparkle,Fu Xuan,Argument
f3b5d3391f2211efb2e228c2dd2980ba,4,2,25027,3,Herta,Bronya,Robin,Huohuo,Argument
f3b5d33a1f2211efa76e28c2dd2980ba,4,1,37205,3,Himeko,Asta,Robin,Aventurine,Argument
f3b5d33a1f2211efa76e28c2dd2980ba,4,2,28852,3,Kafka,Black Swan,Ruan Mei,Pela,Verification
f3b5d33b1f2211efa96328c2dd2980ba,4,1,24996,2,Fire Trailblazer,Himeko,Ruan Mei,Herta,Argument
f3b5d33b1f2211efa96328c2dd2980ba,4,2,34713,2,Kafka,Black Swan,Sampo,Robin,Verification
f3b5d33c1f2211efa39e28c2dd2980ba,4,1,20649,2,Acheron,Pela,Fu Xuan,Sampo,Verification
f3b5d33c1f2211efa39e28c2dd2980ba,4,2,37584,2,Huohuo,Kafka,Robin,Black Swan,Rebuttal
f3b5d33d1f2211ef98ab28c2dd2980ba,4,1,23955,2,Himeko,Herta,Robin,Huohuo,Argument
f3b5d33d1f2211ef98ab28c2dd2980ba,4,2,30290,2,Acheron,Pela,Silver Wolf,Gepard,Verification
f3b5d33e1f2211efaed828c2dd2980ba,4,1,28180,1,Luocha,Ruan Mei,Bronya,Argenti,Argument
f3b5d33e1f2211efaed828c2dd2980ba,4,2,20849,1,Fu Xuan,Sparkle,Tingyun,Jing Yuan,Argument
f3b5d33f1f2211ef985128c2dd2980ba,4,1,23329,3,Pela,Aventurine,Silver Wolf,Acheron,Verification
f3b5d33f1f2211ef985128c2dd2980ba,4,2,40000,3,Black Swan,Huohuo,Kafka,Ruan Mei,Rebuttal
f3b5d3401f2211ef9e1028c2dd2980ba,4,1,30772,3,Himeko,Acheron,Ruan Mei,Lynx,Argument
f3b5d3401f2211ef9e1028c2dd2980ba,4,2,37195,3,Kafka,Black Swan,Gepard,Tingyun,Rebuttal
f3b5d3411f2211efbd0e28c2dd2980ba,4,1,9471,0,Tingyun,Luocha,Dan Heng • Imbibitor Lunae,Imaginary Trailblazer,Rebuttal
f3b5d3411f2211efbd0e28c2dd2980ba,4,2,20640,0,Acheron,Aventurine,Pela,Silver Wolf,Verification
f3b5d3421f2211efa3c528c2dd2980ba,4,1,21717,3,Argenti,Guinaifen,Robin,Fu Xuan,Argument
f3b5d3421f2211efa3c528c2dd2980ba,4,2,40000,3,Kafka,Black Swan,Ruan Mei,Acheron,Verification
f3b5d3431f2211efa82428c2dd2980ba,4,1,28628,2,Dan Heng • Imbibitor Lunae,Sparkle,Fu Xuan,Huohuo,Argument
f3b5d3431f2211efa82428c2dd2980ba,4,2,26250,2,Acheron,Pela,Aventurine,Welt,Verification
f3b5d3441f2211efa93628c2dd2980ba,4,1,35930,3,Robin,Clara,Himeko,Aventurine,Argument
f3b5d3441f2211efa93628c2dd2980ba,4,2,35360,3,Huohuo,Guinaifen,Black Swan,Kafka,Verification
f3b5d3451f2211efac9b28c2dd2980ba,4,1,19773,2,Himeko,Herta,Ruan Mei,Fu Xuan,Argument
f3b5d3451f2211efac9b28c2dd2980ba,4,2,30411,2,Kafka,Black Swan,Acheron,Huohuo,Verification
f3b5d3461f2211efa15028c2dd2980ba,4,1,25335,1,Dan Heng • Imbibitor Lunae,Sparkle,Luocha,Tingyun,Argument
f3b5d3461f2211efa15028c2dd2980ba,4,2,23870,1,Acheron,Gallagher,Welt,Pela,Verification
f3b5d3471f2211ef9f1f28c2dd2980ba,4,1,27510,3,Acheron,Pela,Guinaifen,Fu Xuan,Verification
f3b5d3471f2211ef9f1f28c2dd2980ba,4,2,40000,3,Black Swan,Kafka,Luocha,Asta,Rebuttal
f3b5d3481f2211ef81eb28c2dd2980ba,4,1,35895,3,Himeko,Herta,Aventurine,Robin,Rebuttal
f3b5d3481f2211ef81eb28c2dd2980ba,4,2,25305,3,Kafka,Guinaifen,Ruan Mei,Huohuo,Argument
f3b5d3491f2211efb1ea28c2dd2980ba,4,1,24350,1,Jingliu,Blade,Bronya,Luocha,Argument
f3b5d3491f2211efb1ea28c2dd2980ba,4,2,20277,1,Acheron,Silver Wolf,Pela,Gepard,Verification
f3b5d34a1f2211efb9b528c2dd2980ba,4,1,29375,2,Acheron,Pela,Silver Wolf,Fire Trailblazer,Verification
f3b5d34a1f2211efb9b528c2dd2980ba,4,2,22685,2,Kafka,Sampo,Sparkle,Ruan Mei,Rebuttal
f3b5d34b1f2211efbd9028c2dd2980ba,4,1,18166,0,Luocha,Blade,Himeko,Herta,Argument
f3b5d34b1f2211efbd9028c2dd2980ba,4,2,16604,0,Fu Xuan,Silver Wolf,Pela,Acheron,Verification
f3b5d34c1f2211efb7f528c2dd2980ba,4,1,35235,2,Luocha,Ruan Mei,Kafka,Black Swan,Verification
f3b5d34c1f2211efb7f528c2dd2980ba,4,2,20429,2,Jingliu,Silver Wolf,Pela,Acheron,Verification
f3b5d34d1f2211ef9c0328c2dd2980ba,4,1,27433,3,Himeko,Luocha,Robin,Ruan Mei,Argument
f3b5d34d1f2211ef9c0328c2dd2980ba,4,2,40000,3,Black Swan,Kafka,Acheron,Gepard,Verification
f3b5d34e1f2211efa0cd28c2dd2980ba,4,1,30959,3,Herta,Himeko,Black Swan,Ruan Mei,Rebuttal
f3b5d34e1f2211efa0cd28c2dd2980ba,4,2,30310,3,Guinaifen,Acheron,Kafka,Sampo,Verification
f3b5d34f1f2211ef8cdc28c2dd2980ba,4,1,26824,3,Himeko,Robin,Herta,Aventurine,Argument
f3b5d34f1f2211ef8cdc28c2dd2980ba,4,2,35803,3,Kafka,Black Swan,Acheron,Ruan Mei,Rebuttal
f3b5d3501f2211efb28128c2dd2980ba,4,1,34760,2,Himeko,Herta,Aventurine,Ruan Mei,Argument
f3b5d3501f2211efb28128c2dd2980ba,4,2,20340,2,Serval,Sparkle,Tingyun,Bronya,Argument
f3b5d3511f2211ef840f28c2dd2980ba,4,1,25076,1,Himeko,Aventurine,Ruan Mei,Herta,Argument
f3b5d3511f2211ef840f28c2dd2980ba,4,2,20495,1,Acheron,Gepard,Welt,Pela,Verification
f3b5d3521f2211efb46728c2dd2980ba,4,1,30656,3,Huohuo,Herta,Himeko,Ruan Mei,Argument
f3b5d3521f2211efb46728c2dd2980ba,4,2,35794,3,Fu Xuan,Kafka,Black Swan,Acheron,Verification
f3b5d3531f2211ef8ea328c2dd2980ba,4,1,28705,3,Luocha,Robin,Clara,Tingyun,Argument
f3b5d3531f2211ef8ea328c2dd2980ba,4,2,32811,3,Acheron,Kafka,Gepard,Sampo,Verification
f3b5d3541f2211ef883328c2dd2980ba,4,1,26900,3,Gallagher,Himeko,Herta,Imaginary Trailblazer,Argument
f3b5d3541f2211ef883328c2dd2980ba,4,2,40000,3,Kafka,Black Swan,Asta,Luocha,Rebuttal
f3b5d3551f2211efafee28c2dd2980ba,4,1,27637,3,Himeko,Asta,Luocha,Topaz & Numby,Argument
f3b5d3551f2211efafee28c2dd2980ba,4,2,35311,3,Kafka,Black Swan,Ruan Mei,Lynx,Rebuttal
f3b5d3561f2211ef843f28c2dd2980ba,4,1,21016,3,Argenti,Himeko,Sparkle,Fu Xuan,Rebuttal
f3b5d3561f2211ef843f28c2dd2980ba,4,2,40000,3,Kafka,Black Swan,Robin,Huohuo,Rebuttal
f3b5d3571f2211efba6228c2dd2980ba,4,1,34770,2,Himeko,Herta,Ruan Mei,Fu Xuan,Argument
f3b5d3571f2211efba6228c2dd2980ba,4,2,19275,2,Clara,Sparkle,Tingyun,Aventurine,Argument
f3b5d3581f2211ef98ab28c2dd2980ba,4,1,34312,3,Himeko,Herta,Robin,Fu Xuan,Argument
f3b5d3581f2211ef98ab28c2dd2980ba,4,2,28625,3,Sampo,Acheron,Sparkle,Huohuo,Rebuttal
f3b5d3591f2211efa5fa28c2dd2980ba,4,1,20399,2,Himeko,Topaz & Numby,Robin,Aventurine,Argument
f3b5d3591f2211efa5fa28c2dd2980ba,4,2,33316,2,Kafka,Black Swan,Ruan Mei,Tingyun,Rebuttal
f3b5d35a1f2211efab4628c2dd2980ba,4,1,35392,3,Guinaifen,Herta,Robin,Aventurine,Rebuttal
f3b5d35a1f2211efab4628c2dd2980ba,4,2,25060,3,Kafka,Sampo,Ruan Mei,Gepard,Rebuttal
f3b5d35b1f2211ef911328c2dd2980ba,4,1,33830,3,Tingyun,Sparkle,Robin,Clara,Argument
f3b5d35b1f2211ef911328c2dd2980ba,4,2,26208,3,Kafka,Ruan Mei,Sampo,Guinaifen,Rebuttal
f3b5d35c1f2211efbb2928c2dd2980ba,4,1,30860,1,Himeko,Herta,Sparkle,Fu Xuan,Argument
f3b5d35c1f2211efbb2928c2dd2980ba,4,2,14423,1,Dan Heng • Imbibitor Lunae,Bronya,Pela,Bailu,Argument
f3b5d35d1f2211ef84c928c2dd2980ba,4,1,8860,1,Clara,Lynx,Tingyun,Topaz & Numby,Argument
f3b5d35d1f2211ef84c928c2dd2980ba,4,2,40000,1,Acheron,Ruan Mei,Kafka,Black Swan,Verification
f3b5d35e1f2211ef961628c2dd2980ba,4,1,30590,2,Himeko,Ruan Mei,Gallagher,Herta,Argument
f3b5d35e1f2211ef961628c2dd2980ba,4,2,21965,2,Asta,Sparkle,Tingyun,Jing Yuan,Argument
f3b5d35f1f2211efa0e528c2dd2980ba,4,1,5254,0,Fu Xuan,Topaz & Numby,Jingliu,Pela,Rebuttal
f3b5d35f1f2211efa0e528c2dd2980ba,4,2,29343,0,Kafka,Black Swan,Acheron,Gepard,Verification
f3b5d3601f2211efb55e28c2dd2980ba,4,1,24610,2,Sparkle,Argenti,Bronya,Robin,Argument
f3b5d3601f2211efb55e28c2dd2980ba,4,2,28015,2,Herta,Acheron,Ruan Mei,Blade,Argument
f3b5d3611f2211ef961328c2dd2980ba,4,1,25299,0,Acheron,Kafka,Black Swan,Fu Xuan,Verification
f3b5d3611f2211ef961328c2dd2980ba,4,2,12843,0,Blade,Lynx,Bronya,Sparkle,Argument
f3b5d3621f2211efb46f28c2dd2980ba,4,1,23205,3,Guinaifen,Clara,Fu Xuan,Himeko,Argument
f3b5d3621f2211efb46f28c2dd2980ba,4,2,40000,3,Black Swan,Ruan Mei,Acheron,Kafka,Verification
f3b5d3631f2211efb21b28c2dd2980ba,4,1,36550,3,Aventurine,Clara,Himeko,Robin,Argument
f3b5d3631f2211efb21b28c2dd2980ba,4,2,40000,3,Gallagher,Guinaifen,Black Swan,Ruan Mei,Rebuttal
f3b5d3641f2211efb17928c2dd2980ba,4,1,29525,3,Acheron,Pela,Fu Xuan,Silver Wolf,Verification
f3b5d3641f2211efb17928c2dd2980ba,4,2,40000,3,Guinaifen,Black Swan,Ruan Mei,Kafka,Rebuttal
f3b5d3651f2211efa0ac28c2dd2980ba,4,1,37695,3,Ruan Mei,Himeko,Huohuo,Topaz & Numby,Argument
f3b5d3651f2211efa0ac28c2dd2980ba,4,2,24825,3,Acheron,Pela,Aventurine,Guinaifen,Verification
f3b5d3661f2211efb19528c2dd2980ba,4,1,25733,3,Guinaifen,Aventurine,Acheron,Pela,Verification
f3b5d3661f2211efb19528c2dd2980ba,4,2,40000,3,Black Swan,Kafka,Sampo,Huohuo,Verification
f3b5d3671f2211efbfc428c2dd2980ba,4,1,35300,3,Clara,Robin,Himeko,Fu Xuan,Argument
f3b5d3671f2211efbfc428c2dd2980ba,4,2,40000,3,Kafka,Tingyun,Black Swan,Ruan Mei,Rebuttal
f3b5d3681f2211efbc2b28c2dd2980ba,4,1,33918,3,Dan Heng • Imbibitor Lunae,Ruan Mei,Tingyun,Luocha,Argument
f3b5d3681f2211efbc2b28c2dd2980ba,4,2,35866,3,Acheron,Sparkle,Bronya,Pela,Argument
f3b5d3691f2211efb87628c2dd2980ba,4,1,36260,3,Topaz & Numby,Clara,Robin,Huohuo,Argument
f3b5d3691f2211efb87628c2dd2980ba,4,2,25334,3,Ruan Mei,Jing Yuan,Blade,Fu Xuan,Argument
f3b5d36a1f2211ef9f5628c2dd2980ba,4,1,23740,1,Himeko,Sparkle,Lynx,Guinaifen,Rebuttal
f3b5d36a1f2211ef9f5628c2dd2980ba,4,2,20000,1,Kafka,Asta,Sampo,Luocha,Rebuttal
f3b5d36b1f2211ef9c9b28c2dd2980ba,4,1,23500,3,Clara,Aventurine,Topaz & Numby,Himeko,Rebuttal
f3b5d36b1f2211ef9c9b28c2dd2980ba,4,2,40000,3,Black Swan,Kafka,Ruan Mei,Acheron,Verification
f3b5d36c1f2211efbb9c28c2dd2980ba,4,1,30277,3,Kafka,Black Swan,Guinaifen,Fu Xuan,Argument
