uid,floor,node,round_num,star_num,ch1,ch2,ch3,ch4,buff
0ae4214bdc5c11ee9f2c28c2dd2980ba,4,2,20675,3,Kafka,Black Swan,Luocha,Tingyun,Spiel
0ae4214cdc5c11ee8fd628c2dd2980ba,4,1,29092,3,Sparkle,Pela,Herta,Fu Xuan,Blarney
0ae4214cdc5c11ee8fd628c2dd2980ba,4,2,31060,3,Luocha,Bronya,Blade,Ruan Mei,Flattery
0ae4214ddc5c11eea02528c2dd2980ba,4,1,35562,3,Herta,Himeko,Sparkle,Fu Xuan,Blarney
0ae4214ddc5c11eea02528c2dd2980ba,4,2,33759,3,Clara,Bronya,Tingyun,Lynx,Blarney
0ae4214edc5c11ee95fa28c2dd2980ba,4,1,22093,3,Blade,Jingliu,Pela,Natasha,Flattery
0ae4214edc5c11ee95fa28c2dd2980ba,4,2,40000,3,Herta,Clara,Ruan Mei,Lynx,Blarney
0ae4214fdc5c11ee859028c2dd2980ba,4,1,40000,3,Himeko,Herta,Ruan Mei,Fu Xuan,Blarney
0ae4214fdc5c11ee859028c2dd2980ba,4,2,40000,3,Black Swan,Kafka,Tingyun,Asta,Spiel
0ae42150dc5c11ee851628c2dd2980ba,4,1,35050,3,Fu Xuan,Himeko,Jingliu,Ruan Mei,Flattery
0ae42150dc5c11ee851628c2dd2980ba,4,2,25357,3,Natasha,Kafka,Black Swan,Tingyun,Flattery
0ae42151dc5c11eeaa0f28c2dd2980ba,4,1,31095,3,Himeko,Herta,Ruan Mei,Luocha,Blarney
0ae42151dc5c11eeaa0f28c2dd2980ba,4,2,40000,3,Clara,Sparkle,Tingyun,Fu Xuan,Blarney
0ae42152dc5c11eeb34a28c2dd2980ba,4,1,34913,3,Herta,Himeko,Ruan Mei,Luocha,Blarney
0ae42152dc5c11eeb34a28c2dd2980ba,4,2,40000,3,Jing Yuan,Kafka,Clara,Fu Xuan,Blarney
0ae42153dc5c11eeb6d628c2dd2980ba,4,1,34040,3,Himeko,Herta,Ruan Mei,Gepard,Blarney
0ae42153dc5c11eeb6d628c2dd2980ba,4,2,33606,3,Jing Yuan,Blade,Luocha,Clara,Blarney
0ae42154dc5c11ee883b28c2dd2980ba,4,1,32916,3,Topaz & Numby,Himeko,Ruan Mei,Fu Xuan,Blarney
0ae42154dc5c11ee883b28c2dd2980ba,4,2,35417,3,Jing Yuan,Clara,Bronya,Luocha,Blarney
0ae42155dc5c11ee9adc28c2dd2980ba,4,1,40000,3,Gepard,Ruan Mei,Herta,Himeko,Blarney
0ae42155dc5c11ee9adc28c2dd2980ba,4,2,26206,3,Clara,Tingyun,Bronya,Dan Heng • Imbibitor Lunae,Flattery
0ae42156dc5c11eeaa3628c2dd2980ba,4,1,29000,3,Luocha,Topaz & Numby,Bronya,Sparkle,Blarney
0ae42156dc5c11eeaa3628c2dd2980ba,4,2,40000,3,Fu Xuan,Clara,Ruan Mei,Tingyun,Blarney
0ae42157dc5c11eeb8f428c2dd2980ba,4,1,23189,0,Ruan Mei,Jingliu,Herta,Black Swan,Blarney
0ae42157dc5c11eeb8f428c2dd2980ba,4,2,13632,0,Dr. Ratio,Luocha,Serval,Tingyun,Blarney
0ae42158dc5c11ee98f428c2dd2980ba,4,1,40000,3,Himeko,Herta,Ruan Mei,Pela,Blarney
0ae42158dc5c11ee98f428c2dd2980ba,4,2,36450,3,Seele,Sparkle,Bronya,Fu Xuan,Flattery
0ae42159dc5c11ee97ca28c2dd2980ba,4,1,35800,3,Fu Xuan,Himeko,Herta,Sparkle,Blarney
0ae42159dc5c11ee97ca28c2dd2980ba,4,2,40000,3,Clara,Kafka,Black Swan,Ruan Mei,Flattery
0ae4215adc5c11ee9d8228c2dd2980ba,4,1,40000,3,Himeko,Ruan Mei,Herta,Fu Xuan,Blarney
0ae4215adc5c11ee9d8228c2dd2980ba,4,2,20000,3,Gepard,Topaz & Numby,Sparkle,Dan Heng • Imbibitor Lunae,Spiel
0ae4215bdc5c11ee811328c2dd2980ba,4,1,40000,3,Herta,Ruan Mei,Himeko,Pela,Spiel
0ae4215bdc5c11ee811328c2dd2980ba,4,2,40000,3,Tingyun,Jing Yuan,Fu Xuan,Asta,Blarney
0ae4215cdc5c11ee8fe728c2dd2980ba,4,1,40000,3,Clara,Pela,Bronya,Tingyun,Blarney
0ae4215cdc5c11ee8fe728c2dd2980ba,4,2,31588,3,Bailu,Kafka,Black Swan,Ruan Mei,Flattery
0ae4215ddc5c11eea05428c2dd2980ba,4,1,36100,3,Himeko,Herta,Ruan Mei,Luocha,Spiel
0ae4215ddc5c11eea05428c2dd2980ba,4,2,40000,3,Tingyun,Jing Yuan,Sparkle,Fu Xuan,Blarney
0ae4215edc5c11ee85f428c2dd2980ba,4,1,40000,3,Himeko,Herta,Sparkle,Huohuo,Spiel
0ae4215edc5c11ee85f428c2dd2980ba,4,2,29366,3,Kafka,Black Swan,Ruan Mei,Fu Xuan,Flattery
0ae4215fdc5c11ee8bdd28c2dd2980ba,4,1,37000,3,Fu Xuan,Ruan Mei,Himeko,Herta,Blarney
0ae4215fdc5c11ee8bdd28c2dd2980ba,4,2,26221,3,Clara,Lynx,Black Swan,Kafka,Spiel
0ae42160dc5c11eeaddf28c2dd2980ba,4,1,40000,3,Fu Xuan,Argenti,Bronya,Ruan Mei,Flattery
0ae42160dc5c11eeaddf28c2dd2980ba,4,2,25261,3,Lynx,Blade,Serval,Tingyun,Flattery
0ae42161dc5c11eea24c28c2dd2980ba,4,1,22512,1,Bronya,Jingliu,Ruan Mei,Huohuo,Flattery
0ae42161dc5c11eea24c28c2dd2980ba,4,2,23975,1,Tingyun,Dan Heng • Imbibitor Lunae,Sparkle,Fu Xuan,Flattery
0ae42162dc5c11ee8cfa28c2dd2980ba,4,1,40000,3,Clara,Sparkle,Seele,Himeko,Flattery
0ae42162dc5c11ee8cfa28c2dd2980ba,4,2,40000,3,Kafka,Black Swan,Ruan Mei,Bailu,Flattery
0ae42163dc5c11eea58828c2dd2980ba,4,1,26741,3,Jingliu,Sparkle,Herta,Fu Xuan,Blarney
0ae42163dc5c11eea58828c2dd2980ba,4,2,36549,3,Kafka,Ruan Mei,Black Swan,Huohuo,Spiel
0ae447b8dc5c11ee8b7628c2dd2980ba,4,1,30348,2,Topaz & Numby,Himeko,Sparkle,March 7th,Spiel
0ae447b8dc5c11ee8b7628c2dd2980ba,4,2,26687,2,Kafka,Jingliu,Ruan Mei,Luocha,Spiel
0ae447b9dc5c11eea66228c2dd2980ba,4,1,30209,2,Bronya,Seele,Tingyun,Pela,Flattery
0ae447b9dc5c11eea66228c2dd2980ba,4,2,22444,2,Blade,Fu Xuan,Kafka,Black Swan,Flattery
0ae447badc5c11ee867828c2dd2980ba,4,1,40000,3,Fu Xuan,Argenti,Sparkle,Herta,Blarney
0ae447badc5c11ee867828c2dd2980ba,4,2,20597,3,Huohuo,Kafka,Black Swan,Asta,Spiel
0ae447bbdc5c11eea2ee28c2dd2980ba,4,1,25300,3,Silver Wolf,Seele,Bailu,Tingyun,Flattery
0ae447bbdc5c11eea2ee28c2dd2980ba,4,2,40000,3,Bronya,Blade,Fu Xuan,Luocha,Blarney
0ae447bcdc5c11eebe5e28c2dd2980ba,4,1,40000,3,Himeko,Herta,Ruan Mei,Topaz & Numby,Blarney
0ae447bcdc5c11eebe5e28c2dd2980ba,4,2,22936,3,Fu Xuan,Jing Yuan,Pela,Tingyun,Flattery
0ae447bddc5c11ee836828c2dd2980ba,4,1,28750,3,Dr. Ratio,Herta,Ruan Mei,Huohuo,Blarney
0ae447bddc5c11ee836828c2dd2980ba,4,2,33309,3,Fu Xuan,Bronya,Tingyun,Jing Yuan,Blarney
0ae447bedc5c11eeb4d028c2dd2980ba,4,1,29559,3,Himeko,Herta,Asta,Gepard,Blarney
0ae447bedc5c11eeb4d028c2dd2980ba,4,2,32579,3,Jing Yuan,Tingyun,Bronya,Luocha,Blarney
0ae447bfdc5c11eeacf428c2dd2980ba,4,1,33971,3,Seele,Silver Wolf,Sparkle,Fu Xuan,Flattery
0ae447bfdc5c11eeacf428c2dd2980ba,4,2,40000,3,Topaz & Numby,Ruan Mei,Clara,Luocha,Blarney
0ae447c0dc5c11eeb93028c2dd2980ba,4,1,33710,3,Himeko,Herta,Ruan Mei,Luocha,Blarney
0ae447c0dc5c11eeb93028c2dd2980ba,4,2,40000,3,Tingyun,Sparkle,Jing Yuan,Fu Xuan,Blarney
0ae447c1dc5c11eeb06d28c2dd2980ba,4,1,40000,3,Himeko,Herta,Ruan Mei,Luocha,Spiel
0ae447c1dc5c11eeb06d28c2dd2980ba,4,2,40000,3,Jing Yuan,Sparkle,Tingyun,Fu Xuan,Blarney
0ae447c2dc5c11ee876e28c2dd2980ba,4,1,34569,3,Fire Trailblazer,Jingliu,Ruan Mei,Himeko,Spiel
0ae447c2dc5c11ee876e28c2dd2980ba,4,2,25810,3,Dr. Ratio,Bronya,Tingyun,Herta,Blarney
0ae447c3dc5c11eebdc628c2dd2980ba,4,1,36162,3,Dr. Ratio,Topaz & Numby,Luocha,Ruan Mei,Blarney
0ae447c3dc5c11eebdc628c2dd2980ba,4,2,33192,3,Bronya,Sparkle,Seele,Fu Xuan,Flattery
0ae447c4dc5c11eeb4cc28c2dd2980ba,4,1,28965,3,Himeko,Asta,Bailu,Topaz & Numby,Blarney
0ae447c4dc5c11eeb4cc28c2dd2980ba,4,2,36663,3,Kafka,Black Swan,Ruan Mei,Lynx,Flattery
0ae447c5dc5c11ee9d9e28c2dd2980ba,4,1,28157,3,Himeko,Jingliu,Ruan Mei,Fu Xuan,Flattery
0ae447c5dc5c11ee9d9e28c2dd2980ba,4,2,40000,3,Sparkle,Lynx,Tingyun,Jing Yuan,Blarney
0ae447c6dc5c11ee9e9128c2dd2980ba,4,1,35200,3,Fu Xuan,Asta,Himeko,Herta,Blarney
0ae447c6dc5c11ee9e9128c2dd2980ba,4,2,30198,3,Sampo,Ruan Mei,Kafka,Black Swan,Flattery
0ae447c7dc5c11ee9a7528c2dd2980ba,4,1,40000,3,Sparkle,Dan Heng • Imbibitor Lunae,Huohuo,Ruan Mei,Flattery
0ae447c7dc5c11ee9a7528c2dd2980ba,4,2,40000,3,Clara,Blade,Luocha,Tingyun,Blarney
0ae447c8dc5c11eea95828c2dd2980ba,4,1,25613,2,Pela,Jingliu,Fu Xuan,Bronya,Flattery
0ae447c8dc5c11eea95828c2dd2980ba,4,2,30700,2,Black Swan,Kafka,Huohuo,Ruan Mei,Spiel
0ae447c9dc5c11ee887728c2dd2980ba,4,1,33538,3,Herta,Topaz & Numby,Ruan Mei,Fu Xuan,Spiel
0ae447c9dc5c11ee887728c2dd2980ba,4,2,30903,3,Jing Yuan,Tingyun,Sparkle,Bailu,Blarney
0ae447cadc5c11eebde828c2dd2980ba,4,1,40000,3,Fu Xuan,Ruan Mei,Himeko,Herta,Blarney
0ae447cadc5c11eebde828c2dd2980ba,4,2,40000,3,Clara,Lynx,Sparkle,Tingyun,Blarney
0ae447cbdc5c11eeb8e028c2dd2980ba,4,1,25945,3,Himeko,Herta,Blade,Luocha,Spiel
0ae447cbdc5c11eeb8e028c2dd2980ba,4,2,40000,3,Clara,Sparkle,Tingyun,Gepard,Blarney
0ae447ccdc5c11ee808828c2dd2980ba,4,1,40000,3,Himeko,Herta,Ruan Mei,Gepard,Spiel
0ae447ccdc5c11ee808828c2dd2980ba,4,2,31210,3,Kafka,Black Swan,Tingyun,Lynx,Spiel
0ae447cddc5c11ee8d1c28c2dd2980ba,4,1,40000,3,Blade,Ruan Mei,Jingliu,Herta,Blarney
0ae447cddc5c11ee8d1c28c2dd2980ba,4,2,24999,3,Huohuo,Bronya,Tingyun,Jing Yuan,Flattery
0ae447cedc5c11ee805728c2dd2980ba,4,1,40000,3,Clara,Huohuo,Bronya,Ruan Mei,Blarney
0ae447cedc5c11ee805728c2dd2980ba,4,2,40000,3,Jing Yuan,Dr. Ratio,Sparkle,Fu Xuan,Blarney
0ae447cfdc5c11ee9ba228c2dd2980ba,4,1,23117,1,Huohuo,Ruan Mei,Jingliu,Bronya,Spiel
0ae447cfdc5c11ee9ba228c2dd2980ba,4,2,26465,1,Silver Wolf,Seele,Sparkle,Fu Xuan,Flattery
0ae447d0dc5c11ee885428c2dd2980ba,4,1,34348,3,Topaz & Numby,Herta,Ruan Mei,Fu Xuan,Blarney
0ae447d0dc5c11ee885428c2dd2980ba,4,2,25825,3,Kafka,Black Swan,Tingyun,Huohuo,Flattery
0ae447d1dc5c11ee90d428c2dd2980ba,4,1,34051,3,Himeko,Herta,Ruan Mei,Gepard,Blarney
0ae447d1dc5c11ee90d428c2dd2980ba,4,2,28063,3,Jing Yuan,Dr. Ratio,Sparkle,Fu Xuan,Blarney
0ae447d2dc5c11ee8aa328c2dd2980ba,4,1,34450,3,Herta,Luocha,Topaz & Numby,Ruan Mei,Spiel
0ae447d2dc5c11ee8aa328c2dd2980ba,4,2,40000,3,Clara,Lynx,Jing Yuan,Sparkle,Spiel
0ae447d3dc5c11eebd4d28c2dd2980ba,4,1,35500,3,Dr. Ratio,Topaz & Numby,Ruan Mei,Huohuo,Blarney
0ae447d3dc5c11eebd4d28c2dd2980ba,4,2,32204,3,Dan Heng • Imbibitor Lunae,Yukong,Tingyun,Luocha,Flattery
0ae447d4dc5c11eea6d628c2dd2980ba,4,1,40000,3,Fu Xuan,Sparkle,Topaz & Numby,Jing Yuan,Blarney
0ae447d4dc5c11eea6d628c2dd2980ba,4,2,40000,3,Bailu,Ruan Mei,Black Swan,Kafka,Flattery
0ae447d5dc5c11eeb0fd28c2dd2980ba,4,1,28956,3,Ruan Mei,Herta,Clara,Huohuo,Blarney
0ae447d5dc5c11eeb0fd28c2dd2980ba,4,2,31450,3,Jing Yuan,Kafka,Blade,Lynx,Blarney
0ae447d6dc5c11ee918e28c2dd2980ba,4,1,22516,1,Gepard,Ruan Mei,Herta,Fire Trailblazer,Flattery
0ae447d6dc5c11ee918e28c2dd2980ba,4,2,22960,1,Jing Yuan,Dr. Ratio,Bailu,Bronya,Blarney
0ae447d7dc5c11ee93fc28c2dd2980ba,4,1,36218,2,Fu Xuan,Himeko,Herta,Ruan Mei,Blarney
0ae447d7dc5c11ee93fc28c2dd2980ba,4,2,17590,2,Luocha,Dr. Ratio,Topaz & Numby,Sparkle,Spiel
0ae447d8dc5c11eebcec28c2dd2980ba,4,1,29437,2,Himeko,Herta,Asta,Bailu,Blarney
0ae447d8dc5c11eebcec28c2dd2980ba,4,2,26254,2,Kafka,Black Swan,Ruan Mei,Fu Xuan,Blarney
0ae447d9dc5c11eeaebb28c2dd2980ba,4,1,20376,1,Bronya,Blade,Lynx,Pela,Flattery
0ae447d9dc5c11eeaebb28c2dd2980ba,4,2,25843,1,Kafka,Black Swan,Ruan Mei,Luocha,Flattery
0ae447dadc5c11ee882528c2dd2980ba,4,1,32606,3,Fu Xuan,Tingyun,Asta,Himeko,Blarney
0ae447dadc5c11ee882528c2dd2980ba,4,2,32150,3,Bailu,Kafka,Black Swan,Ruan Mei,Flattery
0ae447dbdc5c11eeb7b628c2dd2980ba,4,1,20419,1,Clara,Fu Xuan,Dr. Ratio,Topaz & Numby,Spiel
0ae447dbdc5c11eeb7b628c2dd2980ba,4,2,24179,1,Luocha,Ruan Mei,Black Swan,Kafka,Spiel
0ae447dcdc5c11ee91e828c2dd2980ba,4,1,25614,3,Jingliu,Kafka,Black Swan,Luocha,Flattery
0ae447dcdc5c11ee91e828c2dd2980ba,4,2,40000,3,Clara,Sparkle,Ruan Mei,Lynx,Blarney
0ae447dddc5c11ee82a728c2dd2980ba,4,1,24702,3,Jingliu,Pela,Ruan Mei,Fire Trailblazer,Flattery
0ae447dddc5c11ee82a728c2dd2980ba,4,2,40000,3,Jing Yuan,Sparkle,Huohuo,Clara,Blarney
0ae447dedc5c11eea0c828c2dd2980ba,4,1,32751,3,Herta,Topaz & Numby,Fu Xuan,Bronya,Blarney
0ae447dedc5c11eea0c828c2dd2980ba,4,2,30363,3,Kafka,Black Swan,Ruan Mei,Lynx,Flattery
0ae447dfdc5c11ee8bc928c2dd2980ba,4,1,33756,2,Herta,Pela,Ruan Mei,Luocha,Flattery
0ae447dfdc5c11ee8bc928c2dd2980ba,4,2,21645,2,Jing Yuan,Dr. Ratio,Sparkle,Fu Xuan,Spiel
0ae447e0dc5c11ee9ea628c2dd2980ba,4,1,24347,3,Jingliu,Pela,Sparkle,Seele,Flattery
0ae447e0dc5c11ee9ea628c2dd2980ba,4,2,40000,3,Jing Yuan,Ruan Mei,Blade,Bronya,Blarney
0ae447e1dc5c11ee8d7c28c2dd2980ba,4,1,40000,3,Himeko,Herta,Ruan Mei,Clara,Blarney
0ae447e1dc5c11ee8d7c28c2dd2980ba,4,2,40000,3,Jing Yuan,Sparkle,Tingyun,Fu Xuan,Blarney
0ae447e2dc5c11ee9f1928c2dd2980ba,4,1,36550,3,Bailu,Sparkle,Herta,Qingque,Blarney
0ae447e2dc5c11ee9f1928c2dd2980ba,4,2,40000,3,Clara,Luocha,Ruan Mei,Dan Heng • Imbibitor Lunae,Blarney
0ae447e3dc5c11ee91e428c2dd2980ba,4,1,31939,3,Lynx,Himeko,Ruan Mei,Pela,Blarney
0ae447e3dc5c11ee91e428c2dd2980ba,4,2,31912,3,Fu Xuan,Bronya,Tingyun,Jing Yuan,Blarney
0ae447e4dc5c11eeae4828c2dd2980ba,4,1,40000,3,Jingliu,Herta,Ruan Mei,Fu Xuan,Flattery
0ae447e4dc5c11eeae4828c2dd2980ba,4,2,24439,3,Blade,Sparkle,Himeko,Luocha,Flattery
0ae447e5dc5c11eeba8f28c2dd2980ba,4,1,24350,2,Jingliu,Himeko,Bronya,Pela,Flattery
0ae447e5dc5c11eeba8f28c2dd2980ba,4,2,28144,2,Tingyun,Dan Heng • Imbibitor Lunae,Luocha,Ruan Mei,Flattery
0ae447e6dc5c11ee9cb828c2dd2980ba,4,1,40000,3,Sparkle,Himeko,Herta,Asta,Blarney
0ae447e6dc5c11ee9cb828c2dd2980ba,4,2,40000,3,Tingyun,Kafka,Black Swan,Ruan Mei,Spiel
0ae447e7dc5c11eea03128c2dd2980ba,4,1,40000,3,Fu Xuan,Sparkle,Herta,Jingliu,Flattery
0ae447e7dc5c11eea03128c2dd2980ba,4,2,40000,3,Clara,Luocha,Ruan Mei,Jing Yuan,Blarney
0ae447e8dc5c11ee8c4528c2dd2980ba,4,1,33933,3,Fu Xuan,Pela,Herta,Himeko,Blarney
0ae447e8dc5c11ee8c4528c2dd2980ba,4,2,26894,3,Huohuo,Ruan Mei,Black Swan,Kafka,Spiel
0ae447e9dc5c11ee972e28c2dd2980ba,4,1,25192,3,Clara,Natasha,Tingyun,Herta,Blarney
0ae447e9dc5c11ee972e28c2dd2980ba,4,2,35555,3,Blade,Bronya,Luocha,Jing Yuan,Flattery
0ae447eadc5c11ee8f4928c2dd2980ba,4,1,25613,1,Himeko,Herta,Pela,Fire Trailblazer,Blarney
0ae447eadc5c11ee8f4928c2dd2980ba,4,2,20315,1,Argenti,Serval,Blade,Luocha,Flattery
0ae447ebdc5c11ee946428c2dd2980ba,4,1,25427,1,Himeko,Ruan Mei,Asta,Fu Xuan,Flattery
0ae447ebdc5c11ee946428c2dd2980ba,4,2,20000,1,Jing Yuan,Tingyun,Bronya,Luocha,Flattery
0ae447ecdc5c11eebab628c2dd2980ba,4,1,24692,1,Jingliu,Himeko,Blade,Bailu,Spiel
0ae447ecdc5c11eebab628c2dd2980ba,4,2,17798,1,Dan Heng • Imbibitor Lunae,Jing Yuan,Luocha,Kafka,Flattery
0ae447eddc5c11eea7f728c2dd2980ba,4,1,19662,0,Guinaifen,Bronya,Fu Xuan,Jingliu,Flattery
0ae447eddc5c11eea7f728c2dd2980ba,4,2,20012,0,Jing Yuan,Sparkle,Lynx,Dan Heng • Imbibitor Lunae,Flattery
0ae447eedc5c11ee9fb428c2dd2980ba,4,1,28343,3,Topaz & Numby,Himeko,Herta,Fu Xuan,Blarney
0ae447eedc5c11ee9fb428c2dd2980ba,4,2,31999,3,Kafka,Black Swan,Huohuo,Ruan Mei,Spiel
0ae447efdc5c11eea96e28c2dd2980ba,4,1,21192,1,Himeko,Bailu,Clara,Dr. Ratio,Blarney
0ae447efdc5c11eea96e28c2dd2980ba,4,2,20474,1,Sampo,Huohuo,Ruan Mei,Kafka,Flattery
0ae447f0dc5c11ee9e5028c2dd2980ba,4,1,21346,2,Seele,Silver Wolf,Sparkle,Herta,Blarney
0ae447f0dc5c11ee9e5028c2dd2980ba,4,2,31486,2,Jing Yuan,Ruan Mei,Bronya,Dr. Ratio,Blarney
0ae447f1dc5c11eeb27328c2dd2980ba,4,1,25090,3,Fu Xuan,Jingliu,Bronya,Pela,Flattery
0ae447f1dc5c11eeb27328c2dd2980ba,4,2,40000,3,Black Swan,Ruan Mei,Luocha,Kafka,Flattery
0ae447f2dc5c11ee8cc728c2dd2980ba,4,1,40000,3,Topaz & Numby,Asta,Ruan Mei,Herta,Blarney
0ae447f2dc5c11ee8cc728c2dd2980ba,4,2,35000,3,Dr. Ratio,Kafka,Clara,Blade,Blarney
0ae447f3dc5c11eea16728c2dd2980ba,4,1,25507,3,Black Swan,Kafka,Ruan Mei,Huohuo,Spiel
0ae447f3dc5c11eea16728c2dd2980ba,4,2,40000,3,Jing Yuan,Tingyun,Sparkle,Luocha,Blarney
0ae447f4dc5c11eeb86c28c2dd2980ba,4,1,34600,2,Himeko,Fu Xuan,Herta,Ruan Mei,Flattery
0ae447f4dc5c11eeb86c28c2dd2980ba,4,2,20000,2,Welt,Jingliu,Huohuo,Bronya,Flattery
0ae447f5dc5c11eea4a928c2dd2980ba,4,1,40000,3,Jingliu,Himeko,Ruan Mei,Huohuo,Flattery
0ae447f5dc5c11eea4a928c2dd2980ba,4,2,40000,3,Jing Yuan,Sparkle,Bronya,Fu Xuan,Blarney
0ae447f6dc5c11eeb04628c2dd2980ba,4,1,31321,3,Ruan Mei,Fire Trailblazer,Herta,Topaz & Numby,Blarney
0ae447f6dc5c11eeb04628c2dd2980ba,4,2,31450,3,Tingyun,Bronya,Argenti,Huohuo,Flattery
0ae447f7dc5c11ee99de28c2dd2980ba,4,1,40000,3,Himeko,Fire Trailblazer,Ruan Mei,Asta,Blarney
0ae447f7dc5c11ee99de28c2dd2980ba,4,2,36723,3,Tingyun,Dan Heng • Imbibitor Lunae,Sparkle,Luocha,Flattery
0ae447f8dc5c11eea2b428c2dd2980ba,4,1,40000,3,Himeko,Topaz & Numby,Ruan Mei,Luocha,Blarney
0ae447f8dc5c11eea2b428c2dd2980ba,4,2,31786,3,Huohuo,Welt,Sparkle,Jing Yuan,Spiel
0ae447f9dc5c11eebd4928c2dd2980ba,4,1,40000,3,Himeko,Topaz & Numby,Ruan Mei,Fu Xuan,Blarney
0ae447f9dc5c11eebd4928c2dd2980ba,4,2,40000,3,Jing Yuan,Sparkle,Tingyun,Luocha,Blarney
0ae447fadc5c11eeaa5d28c2dd2980ba,4,1,30493,2,Herta,Pela,Ruan Mei,Fu Xuan,Blarney
0ae447fadc5c11eeaa5d28c2dd2980ba,4,2,20408,2,Dr. Ratio,Kafka,Sparkle,Luocha,Spiel
0ae447fbdc5c11eeab9128c2dd2980ba,4,1,23573,3,Kafka,Black Swan,Ruan Mei,Huohuo,Flattery
0ae447fbdc5c11eeab9128c2dd2980ba,4,2,40000,3,Clara,Jing Yuan,Sparkle,Luocha,Blarney
0ae447fcdc5c11ee828328c2dd2980ba,4,1,24148,1,Himeko,Jingliu,Blade,Bailu,Blarney
0ae447fcdc5c11ee828328c2dd2980ba,4,2,24356,1,Ruan Mei,Jing Yuan,Welt,Luocha,Blarney
0ae447fddc5c11eebfb228c2dd2980ba,4,1,31300,3,Himeko,Herta,Pela,Fire Trailblazer,Blarney
0ae447fddc5c11eebfb228c2dd2980ba,4,2,30700,3,Jing Yuan,Dr. Ratio,Ruan Mei,Bailu,Blarney
0ae447fedc5c11eeb8e828c2dd2980ba,4,1,40000,3,Fu Xuan,Ruan Mei,Jingliu,Herta,Blarney
0ae447fedc5c11eeb8e828c2dd2980ba,4,2,40000,3,Luocha,Tingyun,Sparkle,Jing Yuan,Flattery
0ae447ffdc5c11ee86b328c2dd2980ba,4,1,27161,3,Herta,Seele,Sparkle,Tingyun,Blarney
0ae447ffdc5c11ee86b328c2dd2980ba,4,2,36633,3,Kafka,Black Swan,Luocha,Ruan Mei,Spiel
0ae44800dc5c11eea86e28c2dd2980ba,4,1,40000,3,Himeko,Herta,Ruan Mei,Fu Xuan,Blarney
0ae44800dc5c11eea86e28c2dd2980ba,4,2,40000,3,Sparkle,Argenti,Tingyun,Luocha,Flattery
0ae44801dc5c11eeb90428c2dd2980ba,4,1,34701,3,Himeko,Herta,Ruan Mei,Gepard,Spiel
0ae44801dc5c11eeb90428c2dd2980ba,4,2,28654,3,Jing Yuan,Tingyun,Sparkle,Luocha,Flattery
0ae44802dc5c11eebc0e28c2dd2980ba,4,1,26200,3,Jingliu,Ruan Mei,Bronya,Luocha,Flattery
0ae44802dc5c11eebc0e28c2dd2980ba,4,2,40000,3,Jing Yuan,Sparkle,Fu Xuan,Tingyun,Blarney
0ae44803dc5c11ee847f28c2dd2980ba,4,1,40000,3,Himeko,Herta,Ruan Mei,Luocha,Blarney
0ae44803dc5c11ee847f28c2dd2980ba,4,2,36705,3,Jing Yuan,Sparkle,Tingyun,Fu Xuan,Blarney
0ae44804dc5c11ee8ce428c2dd2980ba,4,1,35699,3,Pela,Herta,Ruan Mei,Jingliu,Blarney
0ae44804dc5c11ee8ce428c2dd2980ba,4,2,28027,3,Tingyun,Bronya,Sparkle,Serval,Flattery
0ae44805dc5c11ee828b28c2dd2980ba,4,1,32640,3,Ruan Mei,Himeko,Herta,Gepard,Blarney
0ae44805dc5c11ee828b28c2dd2980ba,4,2,31813,3,Tingyun,Jing Yuan,Luocha,Kafka,Flattery
0ae44806dc5c11eeb1b028c2dd2980ba,4,1,29555,3,Herta,Ruan Mei,Bronya,Fu Xuan,Blarney
0ae44806dc5c11eeb1b028c2dd2980ba,4,2,40000,3,Clara,Tingyun,Sparkle,Luocha,Blarney
0ae44807dc5c11ee9ba328c2dd2980ba,4,1,36050,3,Herta,Bronya,Pela,Huohuo,Spiel
0ae44807dc5c11ee9ba328c2dd2980ba,4,2,40000,3,Tingyun,Sparkle,Clara,Fu Xuan,Blarney
0ae44808dc5c11eeb9a128c2dd2980ba,4,1,24868,1,Himeko,Clara,Topaz & Numby,Bailu,Spiel
0ae44808dc5c11eeb9a128c2dd2980ba,4,2,17074,1,Jing Yuan,Tingyun,Ruan Mei,Fu Xuan,Flattery
0ae44809dc5c11ee973928c2dd2980ba,4,1,40000,3,Himeko,Ruan Mei,Herta,Luocha,Blarney
0ae44809dc5c11ee973928c2dd2980ba,4,2,40000,3,Seele,Sparkle,Tingyun,Fu Xuan,Flattery
0ae4480adc5c11eebed928c2dd2980ba,4,1,40000,3,Himeko,Herta,Pela,Ruan Mei,Flattery
0ae4480adc5c11eebed928c2dd2980ba,4,2,40000,3,Dan Heng • Imbibitor Lunae,Luocha,Tingyun,Sparkle,Flattery
0ae4480bdc5c11eea5ae28c2dd2980ba,4,1,21459,2,Kafka,Luocha,Ruan Mei,Black Swan,Spiel
0ae4480bdc5c11eea5ae28c2dd2980ba,4,2,35784,2,Jing Yuan,Fu Xuan,Tingyun,Sparkle,Flattery
0ae4480cdc5c11ee8e1a28c2dd2980ba,4,1,26090,2,Jingliu,Sparkle,Blade,Bronya,Flattery
0ae4480cdc5c11ee8e1a28c2dd2980ba,4,2,27150,2,Kafka,Black Swan,Ruan Mei,Huohuo,Flattery
